-17.1846278408755	-8.84798186097942
-90.7901684562119	-11.9473431604697
-105.780458573879	-11.632708640217
-145.352879233862	-11.4059636310105
-143.778446528903	-11.0336116830255
-101.09450004107	-11.8308814846213
9.47832075259612	-5.28207658710159
-68.1064244600329	-11.6711717166924
-35.0636291403075	-10.2256151904809
-1.09354010911557	-6.63284145530485
43.337365326413	-3.20242543530207
17.5554362507319	-4.4749221157041
30.3936833294404	-3.96274555384628
106.121110064474	-3.33215803401926
-67.036519222755	-11.6835994395018
-138.938950293167	-11.4886554964139
-137.514397943461	-11.4140475002458
-149.925930017702	-11.8633563539366
-119.640042767586	-11.3490578108821
-115.904868864521	-11.5644304236942
-126.13295034817	-11.4503635465183
-122.806092487673	-11.4341293136208
-74.2694335972687	-11.8598430574466
-42.3225926711912	-10.6534857596369
-15.5931672415406	-8.40759936226994
-93.1439206823695	-11.8948901230868
-79.5711042592106	-11.8720663908211
-34.0124183857106	-10.0076883125756
-132.773915518414	-10.9588726774902
-12.5627438984964	-8.28628338563622
1.78561863424352	-6.26855216368175
-3.28849447850098	-7.00355453445364
20.0319558041651	-4.445491583101
1.28555192906992	-6.37279769491853
-8.10581339704709	-7.42555659895835
-6.43319268995174	-7.35776957489758
-10.9757671475318	-8.12521213440511
-45.6016689303387	-10.7963356212349
-26.4860771386318	-9.73929967383555
-55.8740012921796	-11.229652597619
-17.9841286903179	-9.00765567648246
-23.2472111294137	-9.32071505004487
-50.5328010076091	-10.9965974368479
-30.9970769796373	-10.0627812581751
-25.6986012371096	-9.77820284923017
-15.6011152986912	-8.50742644594571
-1.78063425504342	-6.45589883638599
5.16835042868206	-5.77652617346353
35.6223251698989	-3.69930029746834
6.15387698984932	-5.51850918608696
14.6890672362706	-4.75192654448695
15.6900875831834	-4.76389383989591
45.7052068461553	-3.41094235361032
66.0131214279127	-3.32945336486341
142.562001458657	-2.82334600608773
90.2060857318168	-3.31979581224055
78.8892612212944	-3.53896990104708
82.5464772790992	-3.0436053594574
61.4354645397821	-3.01755271846062
125.005722833285	-3.01710372820127
28.7105862100809	-3.91302880915393
49.206765794042	-3.05086200766174
29.2376160882598	-3.92187425899652
58.478651308139	-2.85821412172302
47.3927194998455	-3.08829459783065
66.6519958804465	-2.90295234211603
34.3347316310765	-3.58709220595399
10.666098177649	-5.18527742682619
15.7444060995006	-4.88203296092925
22.103340680653	-4.27931528817774
16.9945133067113	-4.61170042313521
29.4721967655764	-3.83618831805648
9.03257256373945	-5.5057266948259
21.9866923821785	-4.31627005950138
23.1970781396763	-4.44194361630456
39.5461530456896	-3.50143864584208
