-37.74	22.34
-37.54	22.33
-37.34	22.31
-37.14	22.30
-36.94	22.28
-36.74	22.27
-36.54	22.25
-36.34	22.23
-36.14	22.22
-35.94	22.20
-35.74	22.18
-35.54	22.17
-35.34	22.15
-35.14	22.13
-34.93	22.12
-34.73	22.10
-34.53	22.08
-34.33	22.07
-34.13	22.05
-33.93	22.03
-33.73	22.01
-33.53	22.00
-33.33	21.98
-33.13	21.96
-32.93	21.94
-32.73	21.92
-32.53	21.90
-32.33	21.89
-32.13	21.87
-31.93	21.85
-31.73	21.83
-31.53	21.81
-31.33	21.79
-31.13	21.77
-30.93	21.75
-30.73	21.73
-30.53	21.71
-30.33	21.69
-30.13	21.67
-29.93	21.65
-29.73	21.63
-29.53	21.61
-29.33	21.59
-29.13	21.57
-28.93	21.54
-28.73	21.52
-28.53	21.50
-28.33	21.48
-28.13	21.46
-27.93	21.43
-27.73	21.41
-27.53	21.39
-27.33	21.37
-27.13	21.34
-26.93	21.32
-26.73	21.30
-26.53	21.27
-26.33	21.25
-26.13	21.23
-25.93	21.20
-25.73	21.18
-25.53	21.15
-25.33	21.13
-25.13	21.10
-24.92	21.08
-24.72	21.05
-24.52	21.03
-24.32	21.00
-24.12	20.97
-23.92	20.95
-23.72	20.92
-23.52	20.89
-23.32	20.87
-23.12	20.84
-22.92	20.81
-22.72	20.78
-22.52	20.76
-22.32	20.73
-22.12	20.70
-21.92	20.67
-21.72	20.64
-21.52	20.61
-21.32	20.58
-21.12	20.55
-20.92	20.52
-20.72	20.49
-20.52	20.46
-20.32	20.43
-20.12	20.40
-19.92	20.37
-19.72	20.33
-19.52	20.30
-19.32	20.27
-19.12	20.24
-18.92	20.20
-18.72	20.17
-18.52	20.14
-18.32	20.10
-18.12	20.07
-17.92	20.03
-17.72	20.00
-17.52	19.96
-17.32	19.93
-17.12	19.89
-16.92	19.86
-16.72	19.82
-16.52	19.78
-16.32	19.74
-16.12	19.71
-15.92	19.67
-15.72	19.63
-15.52	19.59
-15.32	19.55
-15.12	19.51
-14.91	19.47
-14.71	19.43
-14.51	19.39
-14.31	19.35
-14.11	19.31
-13.91	19.27
-13.71	19.22
-13.51	19.18
-13.31	19.14
-13.11	19.09
-12.91	19.05
-12.71	19.01
-12.51	18.96
-12.31	18.92
-12.11	18.87
-11.91	18.82
-11.71	18.78
-11.51	18.73
-11.31	18.68
-11.11	18.64
-10.91	18.59
-10.71	18.54
-10.51	18.49
-10.31	18.44
-10.11	18.39
-9.91	18.34
-9.71	18.29
-9.51	18.23
-9.31	18.18
-9.11	18.13
-8.91	18.08
-8.71	18.02
-8.51	17.97
-8.31	17.91
-8.11	17.86
-7.91	17.80
-7.71	17.75
-7.51	17.69
-7.31	17.63
-7.11	17.57
-6.91	17.51
-6.71	17.46
-6.51	17.40
-6.31	17.34
-6.11	17.27
-5.91	17.21
-5.71	17.15
-5.51	17.09
-5.31	17.03
-5.11	16.96
-4.90	16.90
-4.70	16.83
-4.50	16.77
-4.30	16.70
-4.10	16.64
-3.90	16.57
-3.70	16.50
-3.50	16.43
-3.30	16.37
-3.10	16.30
-2.90	16.23
-2.70	16.16
-2.50	16.09
-2.30	16.01
-2.10	15.94
-1.90	15.87
-1.70	15.80
-1.50	15.72
-1.30	15.65
-1.10	15.57
-0.90	15.50
-0.70	15.42
-0.50	15.35
-0.30	15.27
-0.10	15.19
0.10	15.11
0.30	15.03
0.50	14.95
0.70	14.87
0.90	14.79
1.10	14.71
1.30	14.63
1.50	14.55
1.70	14.47
1.90	14.39
2.10	14.30
2.30	14.22
2.50	14.14
2.70	14.05
2.90	13.97
3.10	13.88
3.30	13.80
3.50	13.71
3.70	13.62
3.90	13.54
4.10	13.45
4.30	13.36
4.50	13.27
4.70	13.19
4.90	13.10
5.11	13.01
5.31	12.92
5.51	12.83
5.71	12.74
5.91	12.65
6.11	12.56
6.31	12.47
6.51	12.38
6.71	12.29
6.91	12.20
7.11	12.11
7.31	12.02
7.51	11.93
7.71	11.83
7.91	11.74
8.11	11.65
8.31	11.56
8.51	11.47
8.71	11.38
8.91	11.29
9.11	11.19
9.31	11.10
9.51	11.01
9.71	10.92
9.91	10.83
10.11	10.74
10.31	10.65
10.51	10.56
10.71	10.47
10.91	10.38
11.11	10.29
11.31	10.20
11.51	10.11
11.71	10.02
11.91	9.93
12.11	9.84
12.31	9.75
12.51	9.66
12.71	9.58
12.91	9.49
13.11	9.40
13.31	9.31
13.51	9.23
13.71	9.14
13.91	9.05
14.11	8.97
14.31	8.88
14.51	8.80
14.71	8.72
14.91	8.63
15.12	8.55
15.32	8.47
15.52	8.38
15.72	8.30
15.92	8.22
16.12	8.14
16.32	8.06
16.52	7.98
16.72	7.90
16.92	7.82
17.12	7.74
17.32	7.66
17.52	7.59
17.72	7.51
17.92	7.43
18.12	7.36
18.32	7.28
18.52	7.21
18.72	7.13
18.92	7.06
19.12	6.99
19.32	6.92
19.52	6.84
19.72	6.77
19.92	6.70
20.12	6.63
20.32	6.56
20.52	6.49
20.72	6.43
20.92	6.36
21.12	6.29
21.32	6.22
21.52	6.16
21.72	6.09
21.92	6.03
22.12	5.96
22.32	5.90
22.52	5.84
22.72	5.77
22.92	5.71
23.12	5.65
23.32	5.59
23.52	5.53
23.72	5.47
23.92	5.41
24.12	5.35
24.32	5.29
24.52	5.24
24.72	5.18
24.92	5.12
25.13	5.07
25.33	5.01
25.53	4.95
25.73	4.90
25.93	4.85
26.13	4.79
26.33	4.74
26.53	4.69
26.73	4.64
26.93	4.58
27.13	4.53
27.33	4.48
27.53	4.43
27.73	4.38
27.93	4.33
28.13	4.28
28.33	4.24
28.53	4.19
28.73	4.14
28.93	4.09
29.13	4.05
29.33	4.00
29.53	3.96
29.73	3.91
29.93	3.87
30.13	3.82
30.33	3.78
30.53	3.74
30.73	3.69
30.93	3.65
31.13	3.61
31.33	3.57
31.53	3.53
31.73	3.48
31.93	3.44
32.13	3.40
32.33	3.36
32.53	3.33
32.73	3.29
32.93	3.25
33.13	3.21
33.33	3.17
33.53	3.13
33.73	3.10
33.93	3.06
34.13	3.02
34.33	2.99
34.53	2.95
34.73	2.92
34.93	2.88
35.14	2.85
35.34	2.81
35.54	2.78
35.74	2.74
35.94	2.71
36.14	2.68
36.34	2.64
36.54	2.61
36.74	2.58
36.94	2.55
37.14	2.52
37.34	2.48
37.54	2.45
37.74	2.42
37.94	2.39
38.14	2.36
38.34	2.33
38.54	2.30
38.74	2.27
38.94	2.24
39.14	2.21
39.34	2.18
39.54	2.16
39.74	2.13
39.94	2.10
40.14	2.07
40.34	2.04
40.54	2.02
40.74	1.99
40.94	1.96
41.14	1.94
41.34	1.91
41.54	1.88
41.74	1.86
41.94	1.83
42.14	1.81
42.34	1.78
42.54	1.76
42.74	1.73
42.94	1.71
43.14	1.68
43.34	1.66
43.54	1.64
43.74	1.61
43.94	1.59
44.14	1.57
44.34	1.54
44.54	1.52
44.74	1.50
44.94	1.47
45.15	1.45
45.35	1.43
45.55	1.41
45.75	1.39
45.95	1.36
46.15	1.34
46.35	1.32
46.55	1.30
46.75	1.28
46.95	1.26
47.15	1.24
47.35	1.22
47.55	1.20
47.75	1.18
47.95	1.16
48.15	1.14
48.35	1.12
48.55	1.10
48.75	1.08
48.95	1.06
49.15	1.04
49.35	1.02
49.55	1.00
49.75	0.98
49.95	0.97
50.15	0.95
50.35	0.93
50.55	0.91
50.75	0.89
50.95	0.88
51.15	0.86
51.35	0.84
51.55	0.82
51.75	0.81
51.95	0.79
52.15	0.77
