-37.74	21.45
-37.54	21.43
-37.34	21.41
-37.14	21.39
-36.94	21.37
-36.74	21.35
-36.54	21.34
-36.34	21.32
-36.14	21.30
-35.94	21.28
-35.74	21.26
-35.54	21.24
-35.34	21.21
-35.14	21.19
-34.93	21.17
-34.73	21.15
-34.53	21.13
-34.33	21.11
-34.13	21.09
-33.93	21.07
-33.73	21.04
-33.53	21.02
-33.33	21.00
-33.13	20.98
-32.93	20.95
-32.73	20.93
-32.53	20.91
-32.33	20.88
-32.13	20.86
-31.93	20.84
-31.73	20.81
-31.53	20.79
-31.33	20.76
-31.13	20.74
-30.93	20.71
-30.73	20.69
-30.53	20.66
-30.33	20.64
-30.13	20.61
-29.93	20.58
-29.73	20.56
-29.53	20.53
-29.33	20.50
-29.13	20.48
-28.93	20.45
-28.73	20.42
-28.53	20.39
-28.33	20.37
-28.13	20.34
-27.93	20.31
-27.73	20.28
-27.53	20.25
-27.33	20.22
-27.13	20.19
-26.93	20.16
-26.73	20.13
-26.53	20.10
-26.33	20.07
-26.13	20.04
-25.93	20.01
-25.73	19.97
-25.53	19.94
-25.33	19.91
-25.13	19.88
-24.92	19.84
-24.72	19.81
-24.52	19.78
-24.32	19.74
-24.12	19.71
-23.92	19.67
-23.72	19.64
-23.52	19.60
-23.32	19.57
-23.12	19.53
-22.92	19.49
-22.72	19.46
-22.52	19.42
-22.32	19.38
-22.12	19.35
-21.92	19.31
-21.72	19.27
-21.52	19.23
-21.32	19.19
-21.12	19.15
-20.92	19.11
-20.72	19.07
-20.52	19.03
-20.32	18.99
-20.12	18.95
-19.92	18.91
-19.72	18.87
-19.52	18.82
-19.32	18.78
-19.12	18.74
-18.92	18.69
-18.72	18.65
-18.52	18.60
-18.32	18.56
-18.12	18.52
-17.92	18.47
-17.72	18.42
-17.52	18.38
-17.32	18.33
-17.12	18.28
-16.92	18.24
-16.72	18.19
-16.52	18.14
-16.32	18.09
-16.12	18.05
-15.92	18.00
-15.72	17.95
-15.52	17.90
-15.32	17.85
-15.12	17.80
-14.91	17.75
-14.71	17.70
-14.51	17.65
-14.31	17.59
-14.11	17.54
-13.91	17.49
-13.71	17.44
-13.51	17.39
-13.31	17.33
-13.11	17.28
-12.91	17.23
-12.71	17.18
-12.51	17.12
-12.31	17.07
-12.11	17.02
-11.91	16.96
-11.71	16.91
-11.51	16.85
-11.31	16.80
-11.11	16.75
-10.91	16.69
-10.71	16.64
-10.51	16.59
-10.31	16.53
-10.11	16.48
-9.91	16.43
-9.71	16.37
-9.51	16.32
-9.31	16.27
-9.11	16.22
-8.91	16.17
-8.71	16.12
-8.51	16.07
-8.31	16.02
-8.11	15.97
-7.91	15.92
-7.71	15.87
-7.51	15.82
-7.31	15.78
-7.11	15.73
-6.91	15.68
-6.71	15.64
-6.51	15.60
-6.31	15.56
-6.11	15.51
-5.91	15.47
-5.71	15.44
-5.51	15.40
-5.31	15.36
-5.11	15.33
-4.90	15.29
-4.70	15.26
-4.50	15.23
-4.30	15.19
-4.10	15.16
-3.90	15.14
-3.70	15.11
-3.50	15.08
-3.30	15.05
-3.10	15.03
-2.90	15.00
-2.70	14.98
-2.50	14.95
-2.30	14.93
-2.10	8.91
-1.90	8.89
-1.70	8.86
-1.50	8.84
-1.30	8.81
-1.10	8.79
-0.90	8.76
-0.70	8.73
-0.50	8.71
-0.30	8.68
-0.10	8.65
0.10	8.61
0.30	8.58
0.50	8.55
0.70	8.51
0.90	8.48
1.10	8.44
1.30	8.40
1.50	8.37
1.70	8.33
1.90	8.29
2.10	8.24
2.30	8.20
2.50	8.16
2.70	8.11
2.90	8.07
3.10	8.02
3.30	7.97
3.50	7.92
3.70	7.87
3.90	7.83
4.10	7.78
4.30	7.73
4.50	7.67
4.70	7.62
4.90	7.57
5.11	7.52
5.31	7.47
5.51	7.41
5.71	7.36
5.91	7.31
6.11	7.25
6.31	7.20
6.51	7.15
6.71	7.09
6.91	7.04
7.11	6.99
7.31	6.93
7.51	6.88
7.71	6.83
7.91	6.77
8.11	6.72
8.31	6.67
8.51	6.61
8.71	6.56
8.91	6.51
9.11	6.45
9.31	6.40
9.51	6.35
9.71	6.30
9.91	6.25
10.11	6.20
10.31	6.14
10.51	6.09
10.71	6.04
10.91	5.99
11.11	5.94
11.31	5.89
11.51	5.84
11.71	5.80
11.91	5.75
12.11	5.70
12.31	5.65
12.51	5.60
12.71	5.56
12.91	5.51
13.11	5.46
13.31	5.42
13.51	5.37
13.71	5.33
13.91	5.28
14.11	5.24
14.31	5.19
