21.0445180242751	6.75695883037839
-86.3110955582841	19.2337005952763
2.84089316249128	11.2099031447474
25.2590463382863	5.36073679959027
7.10819017436381	10.328424534943
49.1527984311098	2.32979878743565
-5.24368597486489	12.8341520608791
42.9470556780399	2.80797173255564
8.06766750527561	9.08442820660106
-20.3280239397591	15.3606625122102
-45.6387590655173	17.3066114673758
-82.9674784370355	19.2816054722398
106.020293338202	-0.930385405498314
-0.874850650545454	12.2139418504657
-15.161119836083	14.6397256316789
11.6335198243006	8.85810937418865
-25.1006122446789	15.6576568393259
20.2349321873752	7.29703423392281
35.1430904090049	4.58713212189989
62.2658575924287	0.770354912557786
46.6227343817428	2.13842345329292
73.2815071890886	0.319932391035911
82.7188876467045	-0.291643381899487
33.2453903864365	3.78124176619055
29.7469334928347	4.77540818430123
14.8556906969812	7.6915860256754
-3.23908250476131	11.8107864581491
-38.249199101051	16.1972086096574
-23.6709130609735	14.9156494574755
-50.5163988263988	17.487698310349
-12.4932246845091	14.4094507437937
-39.4719076829288	16.9539407377359
-11.7268171822742	12.959364722118
-37.3672145295828	16.8554024908823
-69.1441332841177	18.5246840646535
-110.084434745065	20.493683136092
-113.221061264486	20.4744930670479
