     -3.14678129e-01       7.82275686e-02      -5.62619745e-01      -1.32589099e-01       1.37892663e-01       4.47267228e-01    6.000   76.000            1  3.56000e-01         -nan
      1.94439541e-02       1.35965959e-01      -1.15473279e-01       6.62454951e-01       1.26782517e-01      -6.81898905e-01    6.500  -54.500            3 -3.83333e-02         -nan
     -8.69405237e-02       1.60194926e-01      -7.70685674e-02       7.20989349e-01       6.08022759e-02      -6.34048826e-01    7.000  -54.000            2  1.93750e-01         -nan
      1.49782227e-01       7.26515919e-02      -2.69881305e-01      -6.26952113e-01      -3.16683507e-01       4.77169886e-01    7.000   36.500            1 -6.58000e-01         -nan
     -6.86326049e-01      -9.05540414e-02      -5.77788846e-02       4.38391186e-01      -3.55120513e-01       2.47934863e-01    7.500  -54.000            2  1.52325e+00         -nan
     -1.23125477e-01       0.00000000e+00       0.00000000e+00       7.38601227e-01       1.73922317e-01      -6.15475751e-01    8.000  -54.000            1  4.06000e-01         -nan
     -5.73598098e-01       0.00000000e+00       0.00000000e+00      -1.50254721e-01       2.49445222e-01       7.23852819e-01    8.000   74.000            1  2.05000e+00         -nan
     -1.83354047e-01      -1.90000945e-02       2.18218907e-01       7.30343566e-01       1.37515535e-01      -5.46989519e-01    8.500  -54.000            1  4.85000e-01         -nan
     -6.80495863e-01      -2.38499020e-02      -2.67310983e-02       3.40407998e-02       2.40099685e-01       6.46455063e-01    8.500   74.000            1  2.12700e+00         -nan
     -6.42192901e-01      -1.64808096e-01      -1.89948314e-01       1.23745740e-01       2.97492579e-01       5.18447162e-01    8.500   74.500            1  2.29700e+00         -nan
     -7.13106296e-02       2.81879742e-02       6.55741296e-02       7.12018339e-01       1.83370190e-01      -6.40707709e-01    9.000  -54.000            2  5.97500e-02         -nan
     -4.64705628e-02       1.23921501e-01       4.61478506e-02       6.96090306e-01       1.67810366e-01      -6.49619743e-01    9.000  -53.500            1  7.50000e-02         -nan
     -2.54940536e-01       2.73086198e-01      -1.08873969e-01       7.12307343e-01       1.50963492e-01      -4.57366807e-01    9.500  -53.500            2  7.07000e-01         -nan
     -2.42672100e-01       1.60179521e-01      -9.25338349e-02       7.66284359e-01       7.51955969e-02      -5.23612259e-01   10.000  -53.000            5  6.39700e-01         -nan
     -6.49717023e-01       1.69385584e-01       1.38720953e-02      -5.37036671e-02       1.05865990e-01       7.03420690e-01   10.500   -1.000            1  1.33450e+00         -nan
      5.65826119e-01      -3.57410542e-01       1.96886204e-01      -5.64052370e-01       1.19728097e-01      -1.77374959e-03   11.000   45.000            1 -3.19000e-01         -nan
     -3.56146830e-01       5.95373423e-02       6.51306208e-02       8.07876574e-01       2.07572780e-02      -4.51729744e-01   11.500  -53.000            3  9.54000e-01         -nan
     -3.31688268e-01       0.00000000e+00       0.00000000e+00       7.92047557e-01       1.59237064e-01      -4.60359290e-01   11.500  -52.500            1  1.24250e+00         -nan
      5.94101829e-01      -2.13585406e-01       3.10265163e-01      -5.62819119e-01       1.50885145e-01      -3.12827109e-02   11.500   45.000            1 -7.33000e-01         -nan
     -4.52465813e-01       4.37624735e-01      -2.90835247e-01       2.18874725e-01      -2.65143969e-01       2.33591088e-01   12.500   43.000            2  9.07000e-01         -nan
     -6.45565069e-01       4.02060646e-02      -4.86596475e-02       7.09791680e-01      -1.83504603e-01      -6.42266109e-02   13.000  -52.500            1  3.13100e+00         -nan
     -5.12582153e-01       1.73133885e-01      -3.95531026e-01      -6.93146240e-02      -1.02496074e-01       5.81896777e-01   13.000   42.000            1  2.51800e+00         -nan
     -6.94511065e-01      -3.58746995e-02      -2.11780754e-01       2.28762334e-01      -2.79395894e-01       4.65748731e-01   13.000   42.500            2  1.30075e+00         -nan
     -6.40065519e-01       1.19611637e-01      -1.85317907e-01       1.46005841e-01      -3.37345609e-01       4.94059678e-01   13.000   43.000            5  8.77600e-01         -nan
      4.93030787e-01       4.31711631e-01       2.72529581e-01      -4.03219903e-01      -1.80241155e-01      -8.98108846e-02   13.000   46.000            1 -3.98000e+00         -nan
      3.75385489e-01       5.65312671e-01       1.94396057e-01      -3.79854364e-01       4.46887487e-03       4.46887487e-03   13.000   46.500            1 -1.68000e+00         -nan
     -6.44442215e-01      -1.43621946e-01      -2.41201696e-01       6.52610991e-01       2.36151906e-02      -8.16877663e-03   13.500  -52.500            1  2.16950e+00         -nan
      4.48335465e-01      -2.64232839e-01       2.01236930e-01      -4.17566630e-01      -4.48918761e-01      -3.07688350e-02   13.500   38.500            1 -3.07450e+00         -nan
     -5.19431073e-01       4.25013592e-01      -1.95821077e-01       7.48683555e-02      -2.10932672e-01       4.44562718e-01   13.500   41.500            1  2.88700e+00         -nan
     -6.50395341e-01      -1.15410900e-01      -2.04832900e-01       2.16675091e-01      -3.40126569e-01       4.33720250e-01   13.500   42.500            4  1.61063e+00         -nan
      5.30069298e-01      -2.70231407e-01       3.71196988e-01      -2.18263829e-01       2.76170559e-01      -3.11805470e-01   13.500   44.000            1 -1.78500e+00         -nan
      6.71458731e-02       2.88993178e-01      -9.33394117e-02      -6.57032340e-01      -1.25250322e-01       5.89886467e-01   13.500   46.500            1 -1.68000e-01         -nan
     -8.94054377e-02      -2.29682400e-01      -2.54019608e-01      -5.69051245e-01      -5.57727683e-03       6.58456683e-01   14.500   38.000            1  8.85000e-02         -nan
      6.32465671e-01      -4.32221349e-02      -6.52891321e-02      -7.14533016e-01      -1.87660662e-01       8.20673448e-02   14.500   38.500            1 -1.73400e+00         -nan
      1.19321278e-01       3.15471724e-02       2.91435783e-01      -1.63101027e-01      -6.26651315e-01       4.37797494e-02   15.000   37.500            1 -2.78000e-01         -nan
      7.25488793e-02       1.25353443e-01      -1.12343623e-01      -3.06113415e-03      -6.83092085e-01      -6.94877451e-02   15.000   41.500            1 -2.37000e-01         -nan
      2.09591139e-02       2.81098704e-01       1.30223906e-01       1.54727576e-01      -6.13516416e-01      -1.75686690e-01   15.000   42.000            1 -6.80000e-02         -nan
     -9.23273616e-02       2.50602839e-01      -2.31897555e-01       9.95217015e-03      -6.12957757e-01       8.23751915e-02   15.500   40.000            1  3.85000e-01         -nan
     -7.06864463e-01       1.37228348e-01      -2.57840320e-03       4.19611247e-01      -3.19435508e-01       2.87253216e-01   15.500   41.000            1  1.23400e+00         -nan
     -5.17051708e-01       2.90199551e-01      -2.34128546e-01       2.69868462e-01      -4.00415457e-01       2.47183246e-01   16.000   39.500            1  1.20800e+00         -nan
      2.62016177e-02      -3.28765545e-03      -1.89787383e-01      -6.91553343e-01      -5.61890204e-02       6.65351725e-01   16.000   45.500            1 -9.00000e-02         -nan
      4.64848459e-01       5.15926119e-01      -5.19127171e-02      -4.39240041e-01       1.62140256e-01      -2.56084181e-02   16.500   43.500            2 -8.35000e-01         -nan
     -7.17464959e-01      -1.66810603e-02      -3.09944862e-02       5.90114929e-01      -2.43220621e-01       1.27350030e-01   17.500  -52.500            1  3.33000e+00         -nan
     -4.98727597e-02      -4.54001848e-01      -6.72661066e-02      -4.68200499e-01       2.10494993e-01       5.18073259e-01   17.500   45.000            1  1.40500e-01         -nan
      4.98935801e-01       4.33709184e-01      -1.78005542e-01      -4.11061584e-01       2.59605762e-01      -8.78742168e-02   18.000   43.000            2 -1.08750e+00         -nan
     -6.70140367e-01       2.37154232e-01       4.36322721e-03       6.46527608e-01      -9.95842445e-02       2.36127590e-02   18.500  -52.500            1  1.30650e+00         -nan
      5.39559542e-01      -1.72092752e-01       3.71556746e-01      -1.31507807e-01       3.08005127e-01      -4.08051736e-01   18.500   41.500            1 -8.57500e-01         -nan
     -6.59423870e-01      -2.10755456e-01       1.49035067e-01       5.51734443e-01      -2.40721441e-01       1.07689428e-01   19.000  -52.500            4  2.07412e+00         -nan
      3.22884954e-01       5.10893914e-01      -3.70114258e-01      -1.41687912e-01       1.53041110e-01      -1.81197042e-01   19.000   41.500            1 -7.11000e-01         -nan
      7.05293299e-01      -1.66992720e-01       6.17325549e-02      -5.92322267e-01       1.94368576e-01      -1.12971032e-01   19.500  -52.500            1 -2.57900e+00         -nan
      5.63731309e-01      -2.03758304e-02      -4.20662306e-01      -2.78907873e-01       2.90300810e-01      -2.84823436e-01   19.500   40.000            1 -1.28650e+00         -nan
      2.25758956e-01       1.12997265e-01      -6.49007920e-01       5.73231436e-03       1.17159083e-01      -2.31491270e-01   19.500   40.500            1 -1.43750e+00         -nan
      5.66792334e-01       3.31283054e-01      -1.89977486e-01      -1.96257733e-01       3.25002806e-01      -3.70534601e-01   19.500   41.000            1 -1.80500e+00         -nan
      5.40394504e-01       3.09708728e-01      -3.24759597e-01      -1.25094156e-01       2.41944486e-01      -4.15300349e-01   19.500   41.500            3 -1.27383e+00         -nan
     -3.04503106e-01      -1.88297496e-01      -2.69123309e-01       7.20030678e-01       1.42111318e-02      -4.15527573e-01   19.500   77.000            1  3.41500e-01         -nan
      2.92552149e-02       7.48002653e-02      -2.90889921e-01      -2.01628271e-01      -6.11699947e-01       1.72373056e-01   20.000   35.000            1 -8.50000e-02         -nan
      3.35399172e-01       4.30100114e-01      -4.57721222e-01      -9.33856517e-02       1.24952633e-01      -2.42013520e-01   20.000   37.000            1 -1.27500e+00         -nan
      2.61767742e-01       4.48599874e-01      -4.63173034e-01      -7.11339160e-02       1.71076223e-01      -1.90633826e-01   20.000   37.500            2 -1.03350e+00         -nan
      4.83135049e-01       5.39155916e-02      -2.14430010e-01       2.77331534e-01       8.24138329e-02      -7.60466583e-01   20.000   38.000            2 -7.83750e-01         -nan
      2.74672559e-01       1.84481569e-01      -9.19674787e-02       4.41389237e-01       2.56907667e-01      -7.16061796e-01   20.000   38.500            1 -1.00500e+00         -nan
      3.46763533e-02       3.72449720e-01      -5.98838437e-01      -5.03215766e-02      -2.61532092e-02       1.56452234e-02   20.000   42.500            1 -1.48500e-01         -nan
     -7.24067043e-01       4.66026464e-02       5.83709914e-02       5.84808293e-01      -2.27129059e-01       1.39258750e-01   20.500  -53.000            1  1.53850e+00         -nan
      2.27309664e-01       4.30220701e-01      -4.88848685e-01       4.79953507e-02       1.05138330e-01      -2.75305014e-01   20.500   37.500            4 -6.38125e-01         -nan
      2.19332875e-01       2.54756980e-01      -3.11204878e-01       2.92290054e-01       3.74968267e-01      -5.11622929e-01   20.500   38.000            4 -2.77750e-01         -nan
      1.25098666e-01       2.93179228e-01      -1.22480275e-01       3.15133430e-01       4.94634204e-01      -4.40232096e-01   20.500   38.500            3 -3.44167e-01         -nan
      4.47400718e-01       2.73317897e-01       9.58635551e-02      -2.25779463e-01       5.15730192e-01      -2.21621255e-01   20.500   39.000            2 -9.95250e-01         -nan
      4.53194657e-01       4.69908896e-01      -1.13179277e-01      -3.23301141e-01       3.20913392e-01      -1.29893516e-01   20.500   39.500            1 -7.92500e-01         -nan
     -8.64124488e-02       2.83410604e-02      -3.06750301e-01      -1.46428812e-01      -6.02942167e-01       2.32841261e-01   21.000   35.500            1  1.55500e-01         -nan
     -3.65112730e-01      -2.97306080e-01       7.62323282e-03       7.31228517e-01       1.02612726e-01      -3.66115787e-01   21.000   37.000            1  1.82000e+00         -nan
      3.02496768e-01       4.16594782e-01      -3.68388010e-01       1.09886051e-01       2.32206045e-01      -4.12382819e-01   21.000   37.500            4 -8.73875e-01         -nan
     -1.95307503e-01       4.11985805e-02      -3.41508458e-01       6.54933988e-01       2.06166492e-01      -4.59626485e-01   21.000   38.000            2  8.44000e-01         -nan
     -2.88980257e-01       4.21216806e-01      -2.67281210e-01       5.61724521e-01       1.20085082e-01      -2.72744264e-01   21.000   38.500            1  9.43000e-01         -nan
     -5.86491078e-02      -2.68347333e-02      -1.44962889e-01       2.38192839e-01       6.57312642e-01      -1.79543731e-01   21.000   45.000            1  1.06000e-01         -nan
     -7.04447514e-01       8.20842047e-02      -9.16055716e-02       6.46584330e-01      -1.61362112e-01       5.78631838e-02   21.500  -53.000            1  3.51300e+00         -nan
      5.87028133e-02       2.13936787e-01      -1.85327113e-01      -4.10813732e-01       5.21331844e-01       3.52110918e-01   21.500   36.000            1 -9.00000e-02         -nan
      1.37116415e-01       5.87148691e-01      -3.47447617e-01      -1.57110940e-01       1.12224321e-01       1.99945243e-02   21.500   36.500            3 -4.89500e-01         -nan
      3.11094741e-02       1.41692949e-01      -1.80422355e-01      -5.64851068e-01      -3.80681722e-01       5.33741594e-01   21.500   37.000            1 -1.65000e-01         -nan
     -1.58194971e-01       2.35669944e-01      -4.05019688e-01       5.09874560e-01       2.75827129e-01      -3.51679589e-01   21.500   37.500            1  3.90000e-01         -nan
     -3.59673506e-02      -1.20458701e-01       8.14053941e-02       6.97958144e-01       1.24608780e-01      -6.61990793e-01   21.500   38.000            2  8.45000e-02         -nan
     -7.28657668e-01       1.09944575e-03      -1.18190418e-01       2.06695800e-01       2.50948491e-01       5.21961868e-01   21.500   40.500            1  1.32650e+00         -nan
     -6.85129352e-01       4.16484046e-02      -8.72259039e-02       5.49549389e-01       3.09455504e-01       1.35579964e-01   21.500   42.000            1  2.18000e+00         -nan
     -1.46843629e-01       1.98522503e-02      -4.49432888e-01       4.97330381e-01       3.18975244e-01      -3.50486752e-01   21.500   43.500            1  9.32000e-01         -nan
      3.25154156e-01       4.55970873e-01      -1.93179927e-01      -3.03962774e-01       3.94319978e-01      -2.11913821e-02   22.000   36.000            4 -7.61125e-01         -nan
      9.92891661e-02       5.10073102e-01      -2.76576969e-01       2.33229585e-04       3.91725747e-01      -9.95223957e-02   22.000   38.000            2 -2.48500e-01         -nan
     -6.61511540e-01      -9.86544892e-02      -1.45807215e-01       3.70812697e-01      -3.73101665e-01       2.90698843e-01   22.000   39.500            1  1.44500e+00         -nan
     -7.24289234e-01       2.21913596e-02      -5.80166264e-03       6.49762042e-01       1.52656248e-01       7.45271914e-02   22.000   40.000            2  2.49750e+00         -nan
     -1.99057063e-01      -4.82653420e-01      -4.52674947e-01       2.23339626e-01       1.30706144e-01      -2.42825634e-02   22.000   86.000            1  3.32000e-01         -nan
     -7.09730232e-01      -1.33143764e-02      -1.08290262e-01       6.03954908e-01      -2.19687211e-01       1.05775324e-01   22.500  -53.000            1  1.59750e+00         -nan
     -8.33676648e-03      -6.94730540e-01       4.50416967e-02      -1.62103793e-03       1.23430459e-01       9.95780441e-03   22.500  -51.500            1  3.60000e-02         -nan
     -5.43031920e-01       3.24609160e-01       2.62885164e-02      -8.56117347e-02       2.12684901e-01       6.28643655e-01   22.500   37.000            1  3.76950e+00         -nan
     -6.71993009e-01       2.07994721e-02       6.72821499e-02       7.18214058e-01      -1.01337470e-01      -4.62210492e-02   22.500   38.000            3  2.56850e+00         -nan
     -5.63065954e-01       2.34615345e-01      -2.50843518e-01       6.39368268e-01       1.27297377e-01      -7.63023141e-02   22.500   38.500            1  3.45200e+00         -nan
     -6.19787877e-01      -4.50679643e-02      -1.67040895e-01       4.82930113e-01       3.89899912e-01       1.36857763e-01   22.500   40.500            1  7.49500e-01         -nan
     -5.72071333e-01      -8.56642653e-02      -2.92137110e-01       6.67497908e-01      -1.27886254e-01      -9.54265747e-02   22.500   45.000            1  1.17200e+00         -nan
     -4.67075342e-02       1.48365109e-01       2.50297433e-01       6.66543988e-01       3.02225221e-03      -6.19836454e-01   23.000   -2.500            1  8.50000e-02         -nan
      6.35753429e-01       1.53219236e-01       2.30006192e-01      -2.28942169e-01      -3.35521754e-01      -4.06811260e-01   23.000   33.500            1 -1.79250e+00         -nan
      7.07798810e-01      -1.16634045e-01      -2.68994730e-01      -5.30293470e-01      -8.47885719e-02      -1.77505340e-01   23.000   34.500            2 -1.77775e+00         -nan
     -6.24210224e-01      -1.99769073e-01      -2.91788020e-01       5.92277995e-01       6.50109347e-02       3.19322284e-02   23.000   38.000            2  2.76750e+00         -nan
     -6.34556886e-01       1.18064190e-01      -2.20455130e-01       6.84398584e-01      -2.61983522e-02      -4.98416977e-02   23.000   39.000            2  1.38650e+00         -nan
     -6.62555264e-01       2.30189921e-01      -8.67705678e-04       6.45944898e-01       1.36973539e-01       1.66103658e-02   23.000   40.000            1  2.67250e+00         -nan
     -6.20484848e-01      -2.89525733e-01       3.70070486e-03       4.59250217e-01      -3.24355896e-01       1.61234631e-01   23.000   42.500            1  1.42550e+00         -nan
     -6.75936415e-01      -9.91116184e-02      -9.74235860e-02       6.45551831e-01       2.08351431e-01       3.03845837e-02   23.000   45.000            1  1.40450e+00         -nan
      1.75733967e-02       5.58213776e-02      -1.12883230e-01       1.78835154e-01      -6.69856531e-01      -1.96408551e-01   23.500   34.500            1 -1.45000e-02         -nan
      4.80653366e-02       6.15073375e-01      -3.43789357e-01      -2.32180016e-02       4.19553362e-02      -2.48473350e-02   23.500   35.500            1 -5.90000e-02         -nan
     -7.12774918e-01       1.14977240e-01      -2.90411995e-01       5.02133256e-01       1.27752489e-02       2.10641662e-01   23.500   38.000            2  9.90500e-01         -nan
     -6.88678650e-01      -5.63464350e-02      -5.21726250e-04       6.70418231e-01      -1.86517134e-01       1.82604188e-02   23.500   39.500            1  1.32000e+00         -nan
     -6.90066333e-01       1.58812872e-02      -1.05649982e-01       3.93465461e-01      -3.59300044e-01       2.96600872e-01   24.000  -53.500            1  3.06000e+00         -nan
      1.00981513e-01       6.68267528e-01      -1.91225750e-01      -1.03793656e-01       7.97626124e-02       2.81214339e-03   24.000   35.000            1 -1.97500e-01         -nan
     -1.33228025e-01       5.09706321e-01      -4.27665316e-01       1.92025943e-01      -1.68111307e-01      -5.87979184e-02   24.000   35.500            2  2.97250e-01         -nan
     -6.01000971e-01       2.22313839e-01      -8.90870226e-02       6.46755635e-01      -2.27696740e-01      -4.57546642e-02   24.000   41.500            1  1.11650e+00         -nan
     -1.42207997e-01       1.60665306e-01       5.10363194e-02       6.83787580e-01      -2.84663743e-01      -5.41579583e-01   24.500   39.000            1  5.74000e-01         -nan
      3.34724094e-03      -1.19929194e-01       3.75054265e-01       5.20291866e-01      -2.69248796e-01      -5.23639107e-01   24.500   39.500            1 -2.05000e-02         -nan
     -3.41070274e-02      -2.25350003e-02       1.21810812e-01       7.07720819e-01      -8.22222982e-02      -6.73613791e-01   24.500   40.000            1  2.80000e-02         -nan
     -6.33146626e-01      -1.83102785e-01       2.01211851e-04       2.61240054e-01      -4.03429762e-01       3.71906572e-01   25.000  -22.500            1  3.15000e+00         -nan
      7.90537859e-02       6.75103496e-01      -1.68275797e-01      -1.42105119e-01      -2.66290823e-02       6.30513327e-02   25.000   34.000            2 -1.58250e-01         -nan
     -6.04881906e-03       6.86308316e-01      -1.48894008e-01       4.28070272e-02      -7.21205349e-02      -3.67582081e-02   25.000   34.500            1  6.50000e-03         -nan
     -6.63414171e-01       6.29159909e-03       6.22169243e-02       2.18807835e-01       3.91477277e-01       4.44606336e-01   25.000   35.000            1  4.74500e-01         -nan
      8.69600931e-03      -3.07621329e-01       2.35009652e-01       5.74806215e-01       1.21091930e-01      -5.83502225e-01   25.000   38.500            1 -2.00000e-02         -nan
     -8.19025069e-03      -7.84000971e-02       9.37568171e-03       5.14099881e-01       4.83332557e-01      -5.05909630e-01   25.500  -53.500            1  2.50000e-02         -nan
     -1.00233242e-02       8.64511715e-02       6.43889633e-02       4.89726548e-01       5.03345195e-01      -4.79703224e-01   25.500  -53.000            2  1.55000e-02         -nan
      3.74637996e-01       3.70360670e-01      -1.39013106e-02      -6.73306958e-01       1.45568574e-01       2.98668961e-01   25.500   34.000            5 -8.05600e-01         -nan
     -2.89296450e-02       6.97336990e-01      -1.04336897e-01       5.45744498e-02      -2.44634149e-02      -2.56448048e-02   25.500   34.500            2  8.40000e-02         -nan
      1.33365222e-02       6.70867479e-01      -2.22679507e-01      -1.37406592e-02       1.29323851e-02       4.04137036e-04   25.500   35.000            1 -1.65000e-02         -nan
     -2.28095579e-01       8.98711771e-02       1.06832780e-01       6.62261970e-01      -3.75433678e-01      -4.34166391e-01   25.500   38.500            1  4.50500e-01         -nan
      2.65044934e-02      -2.30186884e-01       5.50715933e-02       6.46214614e-01       9.25079011e-02      -6.72719107e-01   25.500   39.000            1 -4.25000e-02         -nan
     -1.82802576e-01      -8.13263733e-02      -1.65145509e-02       6.70968546e-01      -3.63527850e-01      -4.88165970e-01   25.500   39.500            1  8.80000e-01         -nan
     -1.43129702e-01      -7.05304052e-03      -5.36031080e-02       4.59482080e-01      -5.75528107e-01      -3.16352378e-01   25.500   40.500            1  2.55000e-01         -nan
     -1.15623137e-02       2.14673625e-01      -2.15059036e-01       4.81377662e-01       4.25878556e-01      -4.69815348e-01   26.000  -53.500            1  3.00000e-02         -nan
     -3.65889576e-01       3.94456844e-01      -2.65561328e-01       2.53677345e-02       3.85543856e-01       3.40521841e-01   26.000   34.500            2  4.00250e-01         -nan
     -5.96519004e-01      -9.53889959e-02      -1.78617922e-01      -1.38489690e-01       3.70206585e-02       7.35008694e-01   26.000   35.000            1  2.20750e+00         -nan
     -2.66455270e-01       1.59410265e-01       1.39954112e-01       6.79735783e-01      -3.21062688e-01      -4.13280514e-01   26.000   38.500            2  9.21000e-01         -nan
     -9.66998447e-02       2.71675559e-01      -9.05585198e-02       3.26270897e-01      -5.77700902e-01      -2.29571052e-01   26.000   40.000            1  3.10000e-01         -nan
     -6.11460195e-02      -1.95161543e-01       1.66887256e-01       5.46406347e-01      -4.06414145e-01      -4.85260328e-01   26.000   43.000            1  1.33000e-01         -nan
      8.23709294e-02       4.12255284e-02      -3.82207523e-02       4.35131646e-01       5.14658054e-01      -5.17502575e-01   26.500  -53.000            2 -1.71500e-01         -nan
     -5.82520709e-01       3.61617081e-02      -3.37889925e-01       7.44804304e-02       2.88151716e-01       5.08040278e-01   26.500   -6.000            2  1.14775e+00         -nan
     -5.74008445e-01      -2.50213653e-01       1.05696141e-01      -4.63778421e-02       2.60698257e-01       6.20386287e-01   26.500   -5.500            1  1.01250e+00         -nan
      2.07347847e-01       6.19243645e-01      -1.27861913e-01      -3.37465232e-01      -1.15262382e-01       1.30117385e-01   26.500   34.500            1 -4.44000e-01         -nan
     -1.18268087e-01       2.45080806e-01      -6.36517288e-01      -9.13351791e-02       4.06158650e-02       2.09603267e-01   26.500   35.000            2  3.40750e-01         -nan
     -5.45472086e-01       2.24912536e-01       2.78062919e-01       6.45380602e-01      -1.00382016e-01      -9.99085158e-02   26.500   37.500            1  2.30400e+00         -nan
     -3.12706859e-01      -1.35884607e-01       1.07396176e-01       7.73848870e-01      -1.23942048e-01      -4.61142011e-01   26.500   38.000            3  1.20033e+00         -nan
     -6.71696149e-01      -3.04522628e-02       3.48727526e-02       6.59362436e-01      -2.34122236e-01       1.23337122e-02   26.500   39.000            1  2.05400e+00         -nan
