33.9100134499817	41.0494257455847	0.0488902264465904
33.851033299303	41.0421232203005	1.62749048291019
33.7922336274151	41.0340661891393	4.39326221537937
33.7336080174002	41.025342666208	6.96233024594341
33.6750445427172	41.0164141681412	7.83985911520132
33.6162719008484	41.0083802263504	6.87772888792276
33.5571587330002	41.0019452705473	7.20297069485938
33.4979820479741	40.9958472439028	6.63166047685283
33.439280363169	40.9877121225472	6.87121515836537
33.3813873676172	40.9767385031783	6.02067730723958
33.3240297501974	40.9642334671946	6.18736981869803
33.2662573936823	40.9530181188373	6.92790616424929
33.2076568847612	40.9445577059659	8.42742390151001
33.1485888003717	40.9382147633585	8.03912465621464
33.0893522806297	40.9327827592138	7.62553111655223
33.0304531130628	40.9257496520022	9.0973177474849
32.9718062522487	40.9174886746863	9.89367182196562
32.9131032225899	40.9094826668181	8.71151099191865
32.854529550159	40.9009926316686	8.59927461906289
32.7961604128311	40.891757600795	8.02373136245287
32.7378864217008	40.8822080995938	8.19609329083121
32.6795829702606	40.8727916068285	7.68446819623121
32.6212280127255	40.8635891125174	5.26234950743069
32.562847024639	40.8545121120257	5.64187049983441
32.5044750141332	40.8454331068688	5.30702195350261
32.4460840690491	40.8364556152002	5.566313389842
32.3875961844266	40.827881134975	2.73765677771856
32.3290012618601	40.8197621470267	1.25580379689698
32.2703907246318	40.8117346374347	1.72336159724195
30.9122798773658	40.7438165354985	1.5751837732309
30.8543846479708	40.7333904404534	0.8741325048545
30.7972921600897	40.7210852887336	1.46625368181484
30.7402461115991	40.7086789225935	2.63823085876372
30.682105151647	40.6999791498596	2.91708142489109
30.6230315618811	40.6970323085181	1.28090580550891
30.5638410492928	40.6995368300076	3.84850476430688
30.5049033094401	40.7048608238968	1.24560822337337
30.4460197209994	40.7105738284385	2.62018155659275
30.3870044368121	40.7154378344312	1.21531895073931
30.3278362085318	40.7191398348487	4.17922506425747
30.2685780469845	40.7219618322677	4.70256926940481
30.2092572970675	40.7238578236015	5.34683464989915
30.149891460891	40.7244358040453	5.5836764586037
30.0905370956194	40.7234332720852	6.50454356560826
30.0312538188982	40.7209772403793	7.23464213459655
29.9720551583998	40.717524718395	8.09727945967124
29.9128553437415	40.7141282409577	8.92912368551709
29.8535607426993	40.7131868191753	11.631364658655
29.7943560243713	40.7160378385677	11.547500300161
29.7353547056027	40.7210603374004	3.81280555851458
29.6763490260966	40.7260853407556	5.8608620070042
29.6171433747046	40.7292348278332	5.55675963650824
29.5577848146735	40.7296572897946	5.98468514569006
29.4984201968697	40.7285542779882	6.91813153132753
29.4390617495799	40.7273042824387	7.00462388980778
29.3796972890282	40.72626228568	7.6124625518155
35.6232872058883	32.6937758391295	-2.1515149177416
35.6271070206481	32.7387096923043	-1.68507762006564
28.2330720195612	40.8278249729993	10.5353123381732
28.1748525229363	40.8186554707287	11.4689075172044
28.1162836808215	40.8110646192323	11.3937983800901
28.0571494090163	40.8067222400849	11.3404954314076
27.9977515926078	40.8055943159483	11.4521226341208
27.9383405248604	40.8069718464096	11.8256589711763
27.8789352475562	40.8086958283992	12.2325684718039
27.8194890129964	40.8092748085893	12.3215479484988
27.7600422602065	40.8087612816282	12.7002021783987
27.7006225856866	40.807286759749	11.3819538636189
27.6412608418391	40.8048657249056	12.1728109667624
27.5820728648015	40.8007951428115	11.3455615154267
27.523371143416	40.7939129797177	12.1981724595994
39.2384551412935	38.4080448676368	-0.483442078229437
39.2894134108092	38.4289515087984	-6.38576038945108
39.3412795007811	38.4484940534018	-6.09648761265288
39.3933750026622	38.467685560146	-5.97916431318048
39.4454969988162	38.4868560643895	-6.0397806608234
39.4971287708859	38.5068239689508	-6.18856921938593
39.5483097820962	38.527531480981	-6.34819135956427
39.5999784712722	38.5474925710877	-6.49079219016716
39.6521334854013	38.5667030828429	-6.68024587305302
39.7047136768092	38.5852026605436	-6.89586580045129
39.7573519996145	38.6036271000676	-7.12701345618518
39.8089701844729	38.6237314655882	-7.31177663616748
39.8595340469199	38.6454573988238	-7.36756009791196
39.9095734824705	38.6679383689621	-7.17136759851241
39.9598656214773	38.6900869541568	-6.96864588133217
40.0123800562069	38.7085603085122	-8.01282124276525
40.0679658950056	38.7202700381859	-2.93301155030883
40.1252616138934	38.7252510793481	-3.00337404797598
40.1829829775715	38.7250160279872	-1.548757956203
40.240602838727	38.7217234854898	-1.08442529238374
