Lon,Lat,V_E,V_N,S_E,S_N
35.74785930911,39.4704775667116,-19.699623178986,6.45453078574716,0.123307314350045,0.339709479639125
32.6063898851143,40.7160489747106,-19.4374273285046,-2.01818946933552,1.28541657147538,0.0879024603057376
29.6818348041117,40.795102009917,-7.14920814575518,-0.841478500464983,0.637966909869836,0.653939658511849
29.899667881382,40.6802364887423,-12.4588224199367,-0.842575202124988,1.40607803366901,0.709011209806076
30.4984700583854,40.3263123051705,-23.0338245978937,-2.34650938524606,0.906756259993964,0.0714424499105152
30.8776225611616,40.5255406784212,-19.116048624476,-2.28821568645778,0.920957181655339,0.0649070862965402
20.8331872951354,39.4190255122854,-2.97997410015469,-3.2387797770449,0.243199837230516,0.195712761918674
22.4877123418699,39.8583089884078,-0.978208202191409,-8.68986358334446,0.723147877519279,0.58206559579384
26.536172900434,39.1953245076879,-20.4757623109565,-13.1845605616438,0.551902883574457,0.469674764784372
26.6612798735053,38.2901923126132,-20.1959789742324,-19.9558872051012,0.106271347577447,0.043725802809257
21.803999282856,38.3225296902032,-14.2681308275959,-17.6490858171244,0.457477832433484,0.116924129357043
22.0219050006943,38.3068394322924,-14.0539037315373,-19.3588506605621,0.931057103141072,0.371537409309103
22.4339810186027,38.8673218011818,-8.16931185854022,-13.0158094991239,0.477508802862006,0.683341088435107
21.0435675899014,41.5422309098165,0.949503167814465,-2.86482662349436,0.186048298796063,0.16825756723477
21.4789047548622,40.0860018060966,-0.0425164456098383,-4.73514684898169,0.211370659090056,0.063522243357834
21.015179935583,40.6795916471215,0.705510984484876,-3.28586040814997,0.365428028617564,0.0413230355293052
22.9240814938641,38.9041713954822,-8.46753066756343,-15.6180105242621,0.192512990104481,0.458408433494447
23.7672559902845,40.7329323970766,-0.274784755720409,-5.68641839151763,0.140676121877658,0.129925572296753
20.9827484541296,40.8059371810257,0.825930477823049,-3.18245281102695,0.348569737915676,0.0392004140752802
20.0726680416529,41.5831901637057,0.0501405952923839,-1.05686840652405,0.0546185436684277,0.465769341716124
22.2007581967525,40.5819122343281,0.853696923916032,-6.56151868954348,0.206565145599374,0.462110030850211
15.7532198715727,40.0953251833878,0.568328732125843,3.19768562619306,0.327560227043159,0.0406877839844423
19.3153827575992,42.0310541191693,0.0350825994150149,1.26945985928926,0.272069487176006,0.326508656325065
15.5070982658019,38.2953020221428,0.410679066803956,4.10332988752791,0.0384186853140305,0.100642444020646
16.1333366818285,39.2211179044876,0.554625919864886,3.46252514096631,0.107722070200285,0.220355282586264
16.1282526398276,39.7495095320212,0.263714367397781,3.54962350602213,0.115886570046735,0.0460664119145669
16.8387066956832,41.0676363473527,0.846785651711792,4.18073548446689,0.0257714059408088,0.0910400543729586
15.8343830654964,39.9470743800221,0.166280197864999,2.96949174536273,0.0241968289971873,0.197450958804058
20.599605547082,38.7548136216591,-4.67968997667753,-7.57080051600987,0.0574548064955363,1.13796191477346
11.2313120758864,33.8233185548388,-3.75444462771472,3.74666957343285,0.385163539792095,0.141319029645052
14.3789910293177,36.0673094196194,-1.83621274246774,4.4427705404061,0.290677340497223,0.241225361364875
14.6352809292327,36.7162535613433,-1.70256762685016,4.46534540029388,0.0339544592347282,0.0806717101389895
11.9642413609142,36.8641127957831,-1.43121744375985,2.49000649164757,0.125213566899768,0.323510954265953
15.4667726709642,38.1880519920061,0.596166421812502,4.11656678685557,0.14032753687273,0.227342803554783
-1.12887731002031,37.4948398843352,-0.59486707866507,1.81120293528008,0.0233489554768291,0.169762566842072
-4.9654203725401,37.2182324556674,-1.69969759518787,0.24846485160491,0.0550097440743762,0.0838377037648682
-5.94733426547439,37.881410736715,-1.01680686787048,0.819442268172879,0.0816870118429559,0.12708145737611
-6.17890343756586,38.3327310139337,-1.03718848750527,0.572493115609115,0.0565012836721431,0.0874511908472611
-7.28942633710704,37.0552045054393,-1.80724988234848,0.572489682095613,0.0365757763543077,0.109930165756066
-7.29106024124621,38.9788863983218,-0.680566572296982,0.698566138437959,0.0509728993614342,0.0356935828262104
-5.3233550467005,36.9232201206983,-2.29182216375925,0.554666890468294,0.00725543190289674,0.0854490943922673
-7.51054600078345,38.7695125267244,-0.683307828898725,0.564137350390796,0.099633062691834,0.0740527057305587
-1.49568689311179,43.1985391193078,-0.115641932437962,0.134870474123238,0.0143413070389178,0.0122834556982001
1.7023994046957,38.9807991804096,-0.150094421260943,0.268519087981185,0.0520358210046461,0.0234449424410778
-0.818214762548149,40.6112657602674,-0.147740374604996,-0.0473140872992841,0.011420603534523,0.0446593544328847
5.89934854593486,44.2697280451798,-0.0847915627616625,0.013406653059554,0.181808497096334,0.0139883288685012
-7.20917459100418,42.052353080806,-0.27787842381637,0.433596502962932,0.0899704508775145,0.00726693220965302
-5.95614385131253,43.6960530957888,-0.144840310140971,0.717925342265975,0.152505292228459,0.11002292106256
