112.02511748822	35.8770334173905	4.88	-1.98	4.29302858335813	-2.58033525288919	0.586971416641868	0.60033525288919
73.6814970449953	34.1316921012096	-4.76	26.62	-3.38545819387611	28.4183681886862	-1.37454180612389	-1.7983681886862
81.493548846803	30.8919036961193	3.3164238410596	20.0167123287671	2.05947438320974	19.9188914524281	1.25694945784986	0.0978208763390427
81.6474383696037	27.9491542677105	7.17	35.62	7.85067861466779	36.5664620879508	-0.680678614667793	-0.946462087950849
76.6190618209052	37.9958799243373	-4.74	20.76	-2.79101840972603	20.3071425729646	-1.94898159027397	0.452857427035362
57.7983950768472	37.4444685250892	-3.17	3.2	-1.49221213902951	3.56299686918899	-1.67778786097049	-0.36299686918899
91.9581704696609	48.0137038283482	1.74	2.03	0.938747499621131	3.6158029413881	0.801252500378869	-1.5858029413881
106.924763858255	36.9396551644245	4.25	-1.895	4.18451256048656	-2.01312881620281	0.0654874395134355	0.118128816202808
106.708865903054	37.3256655953916	3.89216589861751	-2.13767772511848	3.78280710552245	-2.23242496848563	0.109358793095057	0.0947472433671512
114.245106952815	40.6667169997906	2.15	-1.54	2.3614567549467	-1.52490465394807	-0.211456754946704	-0.0150953460519303
117.398567683361	37.5540281627971	2.82	-2.28	2.81556038425638	-2.07665832859808	0.00443961574362151	-0.203341671401923
105.804656199874	40.8208346039036	3.48	-0.97	3.66828382519252	-0.972197782157932	-0.188283825192523	0.00219778215793198
105.931086964861	33.9237131400274	5.26	-3.94	5.64675644017418	-2.56934420147042	-0.386756440174175	-1.37065579852958
105.899474844043	28.6748287571107	6.78	-3.22	6.27908563315222	-2.94932189275364	0.500914366847776	-0.270678107246361
104.841118012776	31.386769206666	5.52	-2.53	5.71097516166278	-2.64624498019787	-0.190975161662782	0.116244980197875
104.783223975513	33.5894416874892	6.44	-2.7	6.8608644730293	-1.55739533030813	-0.420864473029297	-1.14260466969187
91.5976725040792	24.1102516762426	8.86	40.27	9.35224965373753	36.3227999046509	-0.492249653737534	3.94720009534908
93.0223060432859	29.169534166163	16.9988888888889	12.8950857142857	16.7871291413066	13.335109289133	0.211759747582281	-0.440023574847309
85.4194122488227	28.3359312981022	9.99	27.91	8.62244755565093	27.9216442182702	1.36755244434907	-0.011644218270245
87.0886210298868	27.2476493631072	12.35	31.85	9.58184931251771	33.1481541287927	2.7681506874823	-1.29815412879272
82.0475694355204	30.6480782403497	2.38399002493766	20.8780780780781	2.84413618524191	20.3786387834267	-0.460146160304249	0.49943929465136
86.385284117338	30.2382033284194	10.96	22.53	10.3998409058074	22.6823082918844	0.560159094192558	-0.152308291884427
78.1233560153218	37.4131769233282	-2.96	19.08	-2.52258144905216	18.8564365351586	-0.43741855094784	0.223563464841391
85.8109071982596	32.6408290384379	10.29	21.48	9.98087771239707	20.8543513967115	0.30912228760293	0.625648603288493
76.7346187825815	32.6188550114399	-2.52	22.59	-1.44627868154786	24.0716875881577	-1.07372131845214	-1.48168758815772
68.2061407901479	30.7021505870522	8.57	16.64	7.42810561939049	16.3732093053707	1.14189438060952	0.266790694629314
74.7261509634156	35.2556473458383	-3.77	25.72	-4.35725362678468	26.0323284811284	0.587253626784678	-0.3123284811284
73.1576701744814	42.1905830131567	-0.77	1.65	-0.635667920478973	1.87028487116236	-0.134332079521027	-0.220284871162364
74.8351037723914	42.782140667907	-2.15	3.81	-2.04523457011322	2.64050986036808	-0.104765429886779	1.16949013963192
76.7783315054169	43.0890353231306	-0.68	3.42	-0.602153674381595	2.93797272280787	-0.0778463256184055	0.48202727719213
79.5211807511967	46.773333884009	-0.89	1.65	-1.75874263592324	1.15647704670597	0.868742635923235	0.493522953294025
75.1557577553618	40.3140701053147	2.3	13.02	-0.01691142586873	11.3500622225714	2.31691142586873	1.66993777742863
78.2308492422384	43.3513883787197	0.32	3.14	0.478289614775738	3.21959576320884	-0.158289614775738	-0.0795957632088422
107.925531606528	36.1298727886544	4.57	-2.22	4.54270673120179	-2.23308212937119	0.027293268798215	0.0130821293711945
107.443567753485	35.330118612274	4.74	-2.48	5.22756183795159	-2.72005630632362	-0.487561837951592	0.24005630632362
102.716696797543	39.41192424519	2.1	0.44	3.41086348696755	0.59621418677993	-1.31086348696755	-0.15621418677993
103.557540629739	36.7339592332956	9.47	1.93	9.30077740145047	1.62458006245911	0.169222598549531	0.305419937540893
96.6370366147879	39.70076157806	2.99	3.96	2.58189533915528	3.48924480059491	0.408104660844722	0.470755199405088
101.450537157679	42.1711076306694	3.99	0.91	3.86410301094014	0.677629073076013	0.12589698905986	0.232370926923987
100.429541959827	39.801554097689	3.57	1.48	3.10764415183155	1.41167674347351	0.462355848168447	0.0683232565264889
95.0253847378812	40.5898902410344	1.95	3.84	2.08651336963583	3.71623614021052	-0.136513369635835	0.123763859789484
110.056483548427	41.5549583102775	2.98	-1.69	2.81583932537267	-1.59286185131851	0.164160674627332	-0.0971381486814935
116.083319076509	40.7174321811461	1.51	-1.02	1.60843313499884	-1.08204438236207	-0.0984331349988361	0.06204438236207
112.811238047251	37.8050371375345	4.3	-2.18	3.98592363358561	-2.314694838648	0.314076366414389	0.134694838647999
108.85744585183	34.0123949799565	4.98	-1.16	4.94185525077989	-1.66101069495485	0.0381447492201135	0.501010694954849
110.342389007481	36.0510815331526	4.15	-2.1	4.23816646928289	-1.8405143107504	-0.0881664692828927	-0.259485689249603
113.129385822188	34.627455697139	4.24	-2.96	4.30746043194857	-2.92464871606228	-0.0674604319485708	-0.0353512839377221
116.630419075629	38.6969188868868	3.7	-2.55	2.56766490941851	-1.53493947192688	1.13233509058149	-1.01506052807312
110.931634839311	34.8554815908935	4.6	-2.1	4.81142089543375	-1.98566068422299	-0.211420895433753	-0.114339315777013
101.836066994246	36.4858270151452	9.78	3.45	8.95395920679435	2.86619800528787	0.826040793205649	0.583801994712128
