lon,lat,mean_maxshear,std_maxshear,mean_dilatation,std_dilatation,Exx_mean,Exy_mean,Eyy_mean,Exx_std,Exy_std,Eyy_std,mean_second_inv,std_second_inv
22.6617665547191,45.2106942074544,0.00144964864766631,0.0032284434808707,0.00671614264315537,0.00755052299316332,0.00242472580770042,0.00110921023859588,0.00429141683545495,0.00537300523827386,0.00480028859618836,0.00503384259380926,0.00517264423723172,0.00525813331500144
23.5331510378839,45.8996691357844,0.0126114736099179,0.0058132220833013,0.000637170877508956,0.00909702432431074,0.00333381854899339,0.0122457190848302,-0.00269664767148444,0.00725179567921046,0.00576698401563301,0.00581696466451776,0.0178410068827654,0.00827050924724958
26.7358556930818,45.6823055054264,0.0086041439806336,0.00667108544932846,0.00539465838468355,0.0144839580612617,-0.00339086251006606,0.00607990258426941,0.00878552089474961,0.0112422242844338,0.00724076268689964,0.00906997092327692,0.0127520099130555,0.0100268043333934
23.521664200175,47.0721244207293,0.00105269179621994,0.00395415585926763,0.00533858554625326,0.00895819700431379,0.00325365037754873,-0.000875606194577692,0.00208493516870453,0.00702898047521956,0.00590350344847491,0.00547213439294022,0.00405790190282979,0.00599805380840754
26.4042913495663,47.194138073297,0.00727694646289026,0.00537018905579438,0.0013089049840541,0.0107273476380485,-0.00636982671725157,0.00190090804981915,0.00767873170130567,0.00720962032635255,0.00559657726622152,0.0082906261800832,0.0103326916036521,0.00776781778389877
25.7994649215282,45.7008210608808,0.0109761120140313,0.00698040151855419,-0.000709741146429937,0.0165330933049452,-0.00874669966396331,-0.00707476073491056,0.00803695851753338,0.0126831084877874,0.00853671258825476,0.00999817460298333,0.0155306772594305,0.0104572486182214
28.5141012749679,45.2054091860066,0.0343019535646508,0.0139606709798402,-0.0157020072137308,0.0124073662145151,-0.0394284429742444,0.0133973632238201,0.0237264357605135,0.0163920925058446,0.0105734489221572,0.0145997555303582,0.0497646918203353,0.0198157692432631
23.8803644701466,44.5837317422731,0.00914582304079868,0.00559129084807914,0.00153113049531596,0.00780807518904827,-0.00627418567757451,-0.00583849175766245,0.00780531617289047,0.00666803814512025,0.00544814302145876,0.00537775514753205,0.0129793812827905,0.00794997057712724
27.9563801656254,45.9524051257532,0.0107450266537477,0.00779042098558469,-0.00673479156550954,0.0134609421345805,-0.00524464508527054,-0.0105797699807677,-0.001490146480239,0.0074310834941515,0.00913792372573046,0.0111856627411789,0.015924506406634,0.0116412447142637
26.6659659810602,43.8708881298622,0.013365873524099,0.00660854951104696,0.00917533624432988,0.0117088871418028,-0.000227779908552388,0.012468281169659,0.00940311615288227,0.00763518538765039,0.00669257984786686,0.00842209092475248,0.019984657808496,0.0098632624371408
26.9099781324267,43.5609813080882,0.00455842164902951,0.00642614728327195,0.00487196094666869,0.0107013643345935,-0.00174695408151069,0.00181170263570606,0.00661891502817938,0.00666370254510921,0.00907944640203819,0.00842293682348759,0.00730933769869844,0.00936859124097692
24.3970087920099,43.3171693265422,0.0135818228838741,0.00844130315274259,0.00328185995532432,0.0137868985581276,-0.00752481933431883,-0.0100227218059191,0.0108066792896431,0.012223748679785,0.0081858321293052,0.00811416319057721,0.0193472770198039,0.0120036280673859
26.1045308183906,45.844282414858,0.0101079089219042,0.00556732570387222,0.00271516554481881,0.0105112206674525,-0.00691236230466318,-0.00581186985364542,0.00962752784948199,0.00745385942992664,0.00788284804273228,0.00716260224323695,0.0144230963220421,0.00782020796172815
23.5699831857111,42.4575816421965,0.00752154660656006,0.0147550184636396,0.00326055268709926,0.0275615474562354,0.00804098065997477,-0.00393402256247003,-0.00478042797287551,0.0226191428183904,0.0179936749060579,0.0202918118682889,0.0108840676505609,0.0219378699788394
26.401690592071,43.3598725373085,0.00390610917125955,0.00556259714135901,-0.00341450641240842,0.01307983510854,0.00200527133412434,0.00121443418728899,-0.00541977774653276,0.0100779273282622,0.00693579037755549,0.00820842526139502,0.00602866525325342,0.00856527873227361
24.1657000870981,43.5104219699665,0.00259824632035294,0.00544959075928546,-1.97311031023817e-05,0.0132491451472429,-0.000252804883126939,0.00258686381984076,0.000233073780024557,0.00868430744559651,0.00719258622181578,0.00995207932566238,0.00367450167242716,0.00838556485906398
23.5134918063329,42.8831355659426,0.0239002198000834,0.0161140218616941,0.0088597720987486,0.0226897365190492,-0.0192018225102508,0.00357251410707383,0.0280615946089994,0.0203062088545872,0.0116994839229338,0.0189825793175863,0.0343757006300305,0.0230828137516052
27.2865585270139,43.920370536307,0.00561219341435834,0.00551693605031893,0.00704592711981319,0.0100096225097062,0.00352319308365273,-0.00561219340966488,0.00352273403616046,0.00707967260989808,0.00687710545909235,0.00717562429029628,0.00937101778512845,0.00811068073154875
25.543684929074,42.5373727157532,0.037436321752028,0.0154350261965016,0.00206824188686925,0.0118490558427338,0.0384381575653753,0.00155442294948515,-0.036369915678506,0.0163052623352808,0.00792920182664371,0.0164568024114398,0.0529631493105728,0.0219817357809984
23.9088021117268,41.9535400478696,0.0108580699308896,0.0111964313922404,0.00512781063332676,0.0230275201731717,-0.00814385616636129,0.00180042401859753,0.013271666799688,0.0154539952210426,0.0151559682544855,0.0171932039824989,0.0157779145071143,0.0163633016906039
25.7947898471431,43.8576630259392,0.0167526824923752,0.00985638777460528,-0.00198727343164284,0.0111629578037632,-0.0173133585988253,0.00378405184316206,0.0153260851671825,0.0106112579830753,0.00773723366559533,0.0109907233215692,0.0237335073098505,0.0140853178276955
24.2060199542429,42.2804319528116,0.0216871925826238,0.0153456561459311,-0.00769170358142375,0.0248936127467352,-0.0242452821620138,0.00736189939093292,0.0165535785805901,0.0209981990120797,0.0142259167858422,0.0170777436149099,0.0311488329833378,0.0227037854778299
25.3931441315483,43.3666332790504,0.00532140182538111,0.0064694704466224,0.00532748121838822,0.0130497930095424,-0.00262249698368677,0.000610745035823024,0.00794997820207499,0.00881467858187561,0.00803632386228806,0.0098277992736288,0.00841579840778512,0.00981431596973227
25.8729367347593,42.6795915270811,0.0109093760119633,0.00841112630168191,-0.000483246285554011,0.0139579134534455,-0.0109112348731855,-0.00227461436132141,0.0104279885876314,0.0117756350179979,0.00696257192308854,0.0109247510856914,0.0154319711452248,0.0122325065386261
26.16172327836,42.3925656951016,0.00669318569514395,0.00732618736891025,0.00573724774860716,0.0111386783128456,0.00366743655981077,0.00664534672106372,0.00206981118879639,0.00875374794603342,0.00852232106872556,0.00793745801150145,0.0102983239104142,0.0102894039843386
27.4970929275801,43.8818976138615,0.00725396289896698,0.00675979695311382,0.00103336672271139,0.0118059640686337,0.00731718043394203,0.00252452318375848,-0.00628381371123064,0.00853146297477006,0.00668049813036135,0.0100908745341115,0.010284642865505,0.00981073369163949
26.7716826488687,43.3022203552512,0.000466660743038493,0.00562515079922351,0.000907481562597711,0.0132061768262007,0.000261994235872855,0.000425447424966274,0.000645487326724856,0.00843533806099229,0.0075017115201777,0.0100418302742935,0.000920492200626311,0.00889991909827507
21.097761359853,41.7171174338965,0.0084720643634821,0.00736604202828338,0.0219402229851887,0.0180979229173602,0.00370361397019408,-0.00435590270046679,0.0182366090149947,0.0129751039145658,0.00961882913401144,0.013279363275,0.0196020009559705,0.0115869777085443
23.0603785014559,43.0215453381807,0.0148239035216569,0.0115656019718346,0.0349611639265626,0.0242019435264976,0.00550805383201911,0.00874109179482326,0.0294531100945435,0.0155461023505707,0.0158201339277668,0.0170754841375525,0.032413542274623,0.01893801963213
22.6819605032121,43.1189042420037,0.00154292941045144,0.00513414177253808,0.00692534397898775,0.0107576519503913,0.00256137631554629,-0.00125231676254828,0.00436396766344146,0.00771036815344782,0.00800130056043436,0.00826264268221586,0.00536110594419873,0.00754438351878262
23.0695653430065,42.5906079300879,0.0143918292713169,0.0209341052489537,-0.00954913864777051,0.0359106819657773,-0.00404919281862372,0.0143735374456098,-0.00549994582914679,0.0232461862608009,0.0243260730409304,0.0277745530060618,0.0214439390972517,0.0314017325501192
22.9955933481879,43.2700178701163,0.00395583981077538,0.0049051180974068,0.00519084281537693,0.0116040545257731,-0.001331574003132,0.000476839230674694,0.00652241681850893,0.00801197993239879,0.00761277386003435,0.00871027769612737,0.00669102098218246,0.007472398327003
22.7390626263491,42.5815578116451,0.00695310044747138,0.0115800415702437,0.0040459721639589,0.0245195042868168,0.00544399709676001,-0.00605328749270814,-0.00139802493280111,0.0181766979138259,0.0145826605290914,0.01697062459457,0.0102409060654328,0.017445257027608
23.0077429741184,42.4600149216532,0.00669969936299817,0.0157384770671932,-0.0118350665933774,0.0316476307046226,-0.000896205688784604,0.00443533996539815,-0.0109388609045928,0.0214283348745004,0.0197232924159807,0.024668575350192,0.0126414533873268,0.0240872913686955
23.7723838476031,42.3118468545485,0.029051239930268,0.0211531107438408,-0.00390420465395482,0.0278150009684681,0.0268942382350693,-0.00344429639613392,-0.0307984428890241,0.0242578972755324,0.0159106506756785,0.0259351101402443,0.0411773055209053,0.0304271918057568
21.5418312887776,40.7900322822234,0.0228572226550062,0.0116036180338376,0.0358655163763919,0.0240893253603909,0.0212004426254943,-0.022622441643615,0.0146650737508976,0.0184229879681427,0.0130059624435264,0.0152463903210135,0.041086164185449,0.0178783072145497
23.5057154012728,42.1118364721814,0.0108174017679064,0.0127877356013528,0.00266287281673275,0.0288288263317764,-0.00806019329969992,0.00536781821924614,0.0107230661164327,0.0209461659011775,0.014309506175421,0.0202276929719175,0.0154135592202338,0.0197560611359357
21.528989922382,40.53141377624,0.0254400467201033,0.014806845741625,-0.000546146872838754,0.0294716732290805,0.0047106740624318,-0.0249471088102155,-0.00525682093527055,0.0216485295838991,0.0167627068445133,0.0197568025015865,0.0359797316894586,0.021105927316877
23.6714477783187,41.8423902038172,0.0234592302901838,0.0181919969886738,0.0152269823657732,0.0339906693605166,-0.0144464830541444,0.00798079084235431,0.0296734654199175,0.0251672098643028,0.021105654891621,0.0243195465460451,0.0348798146153264,0.0271123857191005
21.5911740531043,41.7603884654416,0.0148579723347775,0.00743053671981574,0.00723755726012978,0.0158216108387054,-0.0111024810605074,0.00201093386856575,0.0183400383206372,0.0118495025710855,0.0097053712252656,0.010243883052992,0.0216265993940068,0.0104467886051283
21.7468653702974,41.2372807635765,0.0161254020382646,0.00659916957031114,0.0257075389119633,0.0148868914456261,-0.00318100704618198,0.00170720046313503,0.0288885459581453,0.0113293020750991,0.00860563773928502,0.0109651169665833,0.0291632638819181,0.00944653882605604
22.7290794548707,39.8263100902608,0.0521179711166731,0.0102661216878646,0.0581595378660311,0.021040275881012,-0.0211638581016841,0.0138513846136898,0.0793233959677152,0.0131131685197613,0.0164070472911961,0.0169812240667314,0.0844027946754839,0.0158984203615805
24.1072855434854,41.6724686606474,0.0197479181526383,0.0138821130653595,0.00777596354536129,0.0241115022856373,-0.0158016037407476,0.00151673783914585,0.0235775672861089,0.019505852010278,0.0153100783442954,0.0166359072915109,0.0284638955038834,0.0199720381426886
23.2230317496207,42.2835329478464,0.00573924247967469,0.0137009749853493,-0.00478531214042172,0.0277094965974313,-0.00797205027001261,0.00134508906906608,0.00318673812959089,0.0176569509179193,0.0185638625798434,0.0214090565497029,0.00879360077679438,0.020478151758208
23.0080407512437,41.8156474208287,0.0200269506109317,0.0181686939994474,0.0316071404680762,0.0309224656321375,0.00614127901307437,0.0175419177724097,0.0254658614550018,0.0226164767450297,0.0221097016584344,0.0213278043852205,0.0360785693428902,0.0264559560843438
22.7165400701534,41.7107595559835,0.00483299273763009,0.00933798150469553,0.0355171533782807,0.0230433231078006,0.0142797714761493,-0.00335495649629789,0.0212373819021314,0.0185948285409091,0.0134561636584097,0.0152015272243063,0.02602786448505,0.0159624501257448
22.4905781932872,41.7306876814447,0.016280673267774,0.012537418516348,0.019915610577109,0.0213659875060489,0.001357107260415,0.0138234697337813,0.018558503316694,0.0159534040286518,0.0155212795715657,0.0156018690914534,0.026989561249371,0.0178768331447756
25.1266668704193,41.6901125744912,0.0167162427537832,0.007857254502303,0.00345123508578801,0.0119822086587731,-0.0080164620827192,0.0135839852904669,0.0114676971685072,0.00944496336774741,0.00855977359853637,0.00814764952485288,0.0237659642222971,0.0109489898852479
24.8621181228432,42.1605338621197,0.0228131396652178,0.00799767393588457,0.00121887010436782,0.0131733870478841,-0.0215292206495292,0.00550629322736606,0.0227480907538971,0.010021477790648,0.0064680221459286,0.0107459140906818,0.0322741615682751,0.0115949410911472
23.4898696989113,40.905589073705,0.0348310691050523,0.0157994897448949,0.037592854555171,0.0256816929822411,-0.00925570773017433,0.0206465759027336,0.0468485622853454,0.0170610266419442,0.0201552240195386,0.0206585414795002,0.0559733696216779,0.0228596033497488
25.4350904642637,40.5435616210682,0.0730698215721922,0.00943270019250527,0.0307606869626749,0.0158811732795957,-0.0242104717870662,0.0614147064714563,0.0549711587497411,0.0111930377029283,0.00993709830003272,0.0114287874531787,0.105600698768483,0.0130098725091221
23.946481053178,41.5834477572727,0.0175445493846208,0.0168558471477323,0.0017877936802764,0.0352344187542079,-0.0155425354322509,0.00613635944714491,0.0173303291125273,0.0264399028730175,0.0211696809079346,0.0229011353779688,0.0248439233886359,0.0252243912593519
26.2325963001958,41.0326181477443,0.0131787542862148,0.00914712685814759,0.011002738064029,0.0147538767824283,-0.00583250951371247,-0.00672478710794148,0.0168352475777415,0.0108124092681489,0.0162617367156841,0.0124974896636366,0.02019626825742,0.0125213476300302
28.0021672778875,39.9559623091934,0.030016818653707,0.0128404195592549,-0.000391586094907992,0.0223469943325308,-0.00547723676727814,0.0295485321856072,0.00508565067237014,0.0164130178259872,0.0147261988953085,0.0173312740947007,0.0424510950861569,0.0180341459376943
27.3382056250468,38.2795223288916,0.0360291351220315,0.0141118042240523,0.027607176639384,0.0287013052917061,-0.018801622936757,0.0153296698126194,0.046408799576141,0.0210514949366052,0.0177010725995958,0.0211113339714176,0.0545644138269833,0.0191325473770744
28.0575615549428,40.2476312392892,0.0583884226481269,0.0203760345742101,0.021591082934231,0.0277833121840661,-0.0105243936916043,0.0543568603229094,0.0321154766258353,0.0193434026075952,0.0208581801701946,0.020140162030217,0.0839732292448553,0.0288519924545055
29.0600024207081,40.2530997198658,0.0983824564257209,0.0438402118073469,0.0084112070798011,0.0342462277160149,-0.0813479636099317,0.0485766907096194,0.0897591706897328,0.0424832533616681,0.0308522441918392,0.0403925373885943,0.139260869116157,0.0626139192740446
29.7995691342336,40.0078748123531,0.0219169855856237,0.00992293260822292,0.00398860398968111,0.0217041013496031,-0.0189530167523887,-0.00644702213912854,0.0229416207420698,0.014207055007626,0.0123843820402838,0.0159948673062111,0.031123351285074,0.0142187695457192
31.352906690953,40.5167603759074,0.175513298344491,0.0254344258276054,-0.0261763982801956,0.0352827495488653,-0.0734587469305246,0.164803867840673,0.0472823486503289,0.0320025159325988,0.023471289239452,0.0206764095485057,0.248902466249305,0.0367893920740177
30.8106776601688,40.644887302558,0.211320409576101,0.0410906683113801,-0.00527899073887295,0.0831984042255337,-0.112863594877568,0.180296875710681,0.107584604138695,0.0850213241347196,0.0533458959912914,0.0609913110150275,0.298875500632676,0.0578630821637969
29.8037588312307,39.69586547015,0.0130776141792464,0.00822371455247086,0.0113451696852144,0.0155857051187653,-0.00732839965316443,-0.00141364591108665,0.0186735693383788,0.0111651421655517,0.0114652855782765,0.0106252907192671,0.0201594747658665,0.0114432212279926
30.3367209045581,40.3872229382907,0.0929562255010135,0.0160366237054911,0.0147255432322168,0.0300939706026269,-0.0545785893760181,0.0693118147059961,0.0693041326082349,0.0258389224458768,0.0170676506939445,0.0204931880769225,0.131871682064545,0.0222638451266328
30.3315032155773,40.2099613610292,0.0230685889668074,0.00956334983071597,-0.0034707987975313,0.0221336457380131,-0.0108616758797597,0.0211865729770524,0.00739087708222835,0.0158838759623719,0.00989882578527308,0.0137175928477575,0.0327160941431811,0.0143788549278088
32.2352086486045,40.3341868771025,0.0292495130229048,0.0106441653150417,0.0127899705742882,0.0180730478408852,0.00705652851378845,0.0292420309253027,0.00573344206049972,0.0115743921430993,0.0107185394898993,0.0138567292067792,0.0423421739852801,0.0151468780790586
31.1572613137706,40.4043739109904,0.128997780839076,0.02907194825346,0.00292881959961197,0.0269730991672188,-0.0168037184718496,0.127697701431376,0.0197325380714616,0.0188294305818196,0.0285644730734225,0.0203642216916076,0.18244216594564,0.0413790725754747
30.1761026900457,37.7673294556388,0.0279365425541119,0.0179523839731113,0.0411940638479662,0.0182067622033639,-0.000621723939883045,-0.01817181359874,0.0418157877878492,0.013999608548531,0.0158299704276036,0.0187797330261413,0.0490853977055353,0.0241069585624094
31.2275822668017,40.5747860331848,0.219341173221956,0.0324389698932034,-0.0171662167970792,0.0415473578351154,-0.0976008234378797,0.200465450089433,0.0804346066408006,0.0501805977326348,0.0261535830461698,0.0279530565024606,0.310432665871893,0.0466770649526646
34.0841321057528,41.1189838640709,0.136466593789377,0.0169265998077692,0.0122001830881969,0.0304205092380715,-0.0142849212773721,0.134935475219615,0.0264851043655689,0.025277849566589,0.0169404468221313,0.0148570150507003,0.193185622328999,0.0233483080220798
32.7856750333688,40.7971799391543,0.18485839405566,0.0260095359967205,0.0567945286900734,0.0455276955825818,0.0422608840394612,0.184337803778297,0.0145336446506122,0.0336209356596392,0.0262581777179967,0.045525013304374,0.264495861877344,0.0359544197068112
30.1493338977074,40.7430646819033,0.339219971085751,0.0522271243979591,-0.0133644859625874,0.062973822483613,-0.00147460700660025,0.33917999544633,-0.0118898789559871,0.0433862616821949,0.0518196839439291,0.0462177422733582,0.479822552939477,0.074586897706604
29.9669033631887,40.4890515183283,0.0819512010149943,0.0437561014233008,0.135607077670871,0.0743583023537777,0.127179002796172,0.0564849858568392,0.00842807487469942,0.0812390145061683,0.0593762955916917,0.0513136956109166,0.150421535867763,0.0665288984255608
33.0335010647402,40.1181488218598,0.0317868319200315,0.00922572336123339,0.000569766305762689,0.0193674968608108,0.0272008772527817,0.0169095223210611,-0.026631110947019,0.0138117702205932,0.00989594673191614,0.0136994762244896,0.0449551741610046,0.0124864513109342
32.4955276825435,41.296081036253,0.0472339800592132,0.0107745148132804,0.0386939000881564,0.0233646148893607,-0.0103234543367442,0.0367520880510567,0.0490173544249006,0.0155297318695573,0.0115922532142738,0.0143741122218265,0.0721852249181536,0.016205027884284
32.8597062157872,40.6159186606239,0.0491205383724166,0.014585673384921,0.0239376632494693,0.0227854858293331,0.00902471832753607,0.0490322290630286,0.0149129449219332,0.0194745433184237,0.0162166685580912,0.016806232817226,0.0714993737099465,0.0190792529357479
32.3343706787417,41.2211463505706,0.0437239240957793,0.0130589397662062,0.0228845472395259,0.0240545836975541,-0.0119509605443895,0.0369396552998887,0.0348355077839154,0.0158301062302788,0.0135525816158209,0.0178711715868957,0.0639172459344579,0.0186951930459698
34.3985149523685,40.5859213542227,0.0599406185235586,0.0105257394688554,-0.00148722187991539,0.015437586559884,0.0220723849066866,0.0554284050150523,-0.023559606786602,0.0106785650821658,0.0109320288941162,0.0109863348764889,0.0847753585214099,0.0149082893178146
33.6852446037175,41.4271866907793,0.021859605757234,0.0115853595319867,0.00487398816368897,0.0188414953096217,0.00172786440731841,0.0218481005802886,0.00314612375637057,0.0105515713075121,0.0158621607467194,0.0151482377496047,0.0311056684228661,0.0152602270884641
28.9704935366672,40.7917270109327,0.300362317442895,0.0335567331888945,0.108078558417153,0.0334508559205112,0.148485077879389,0.285127187151802,-0.0404065194622365,0.031727826759158,0.0303424896586614,0.022696174445568,0.431596490803734,0.0488459422100863
28.7806634235499,40.3891751114445,0.0481285072719443,0.0120145507369133,0.00797658508651958,0.0217157571185397,0.013477820159317,0.0471837056392319,-0.00550123507279741,0.0255500182397777,0.0126378766360842,0.0240888915676557,0.0682972867636221,0.0168528913712371
28.9741087517163,41.2388413911395,0.0133902220021914,0.0142315735857558,0.00994196855074198,0.0287392810716569,0.0174144521844752,0.00494551834119175,-0.00747248363373321,0.0202703166884027,0.0173792555176993,0.0210523588221829,0.0201994420682333,0.0210332498220679
29.3063404540088,40.6202654549334,0.179731702226697,0.0202863661979893,0.0153590279245041,0.0361370798719163,-0.031501638228484,0.175409013731657,0.0468606661529881,0.042505469141575,0.0218349794953184,0.0313024998965297,0.254410926337697,0.0285874561859246
28.0972587591868,41.9968791353216,0.00492542982040296,0.00567600633906623,0.00250781837846608,0.0118538489957168,-0.00348217321888852,-0.00135254661257801,0.0059899915973546,0.0090040919588949,0.00741755225909655,0.00779338689803251,0.00718778786144358,0.00843955957196127
29.5259525766002,40.7038192700557,0.304790282605197,0.0619084464797602,0.0194894710475544,0.0525926258995506,-0.0625698436822617,0.29608734860647,0.0820593147298161,0.0609653646869428,0.0535042892051482,0.0597539040048164,0.431258799889311,0.0881708272268033
30.5005183439352,40.7294993448296,0.31785284991903,0.0563523256791094,0.162729302876893,0.0634571818139218,0.184004207855301,0.300824792296448,-0.0212749049784074,0.0631832392341055,0.0525538625724403,0.0346185694721811,0.46400569114042,0.0825935181067603
29.6260758607038,40.7552874158051,0.354265938800857,0.052133473343848,0.0465866918423894,0.0619053987896325,0.0548801188560405,0.352854971865234,-0.00829342701365111,0.0404895748783302,0.0522870064035203,0.0473945209808089,0.502089504687475,0.074789108803654
30.135800643949,40.8211258615755,0.250497678116665,0.0320196714605047,-0.0470368747940494,0.0524015185328896,-0.0766214159216256,0.244804330871935,0.0295845411275761,0.0418805426023329,0.031149082109132,0.0336137897810695,0.355815130761574,0.045795136222155
27.0170042118712,42.5783867554454,0.00450539200556469,0.00500372759174498,0.000271014925301373,0.0113191469759852,-0.00326345603796174,0.00295729678005281,0.00353447096326311,0.00845817650583246,0.00692207240713628,0.00852600430862913,0.00637446772620902,0.00740511903133221
28.6890890959908,40.9233765937408,0.175004212965721,0.0347058520569822,0.0762236923638397,0.040901097945068,0.0275331065057277,0.174684185954581,0.0486905858581119,0.0395381943000731,0.0335388956714149,0.0407796679329307,0.253294245395136,0.0488558363659404
29.2081314556986,40.6958412146492,0.244849462099273,0.0225219483569223,0.0098526731358263,0.0387916703933946,0.0354926450761528,0.242934064870455,-0.0256399719403265,0.0230497676502867,0.0222819478457978,0.0313451569875427,0.346339509390089,0.0318960160878789
29.41308835451,42.3662388142416,0.00564945172227141,0.00230818778286052,0.00146564206823238,0.00373101274753672,-0.00429594371302035,-0.00257445720108768,0.00576158578125273,0.00277685469148326,0.00230454090416473,0.00293536677407276,0.00805646714513484,0.00330003273833604
28.6365752505945,43.0068804450065,0.00686478013280064,0.00392624392207945,0.00184158493983022,0.00665609929108563,-0.00330689148544838,0.00540850207037554,0.0051484764252786,0.00458370052306913,0.00418048107690536,0.00493674441854689,0.0097952095479726,0.00559544057795732
31.1058579043384,44.8610462490568,0.00356959929641898,0.00162717169428344,-0.00171062176541267,0.0028934432901932,0.00144859734951388,0.00272654469879054,-0.00315921911492655,0.00209451675787652,0.00202616668901132,0.0020827174422861,0.0051910684532321,0.00224756395403781
28.6144742474214,44.0787502559147,0.0124221338621077,0.0160093582474569,-0.00923013912586786,0.0364400286431309,0.00615653050685777,-0.00618724830797876,-0.0153866696327256,0.0239308525290818,0.0203008592940211,0.027618380617031,0.0187407724898864,0.0241377775444443
26.1409099302032,48.4122194663673,0.00467388560983487,0.00490134281743571,0.0031223542355455,0.00821824172410689,0.00531269249175908,0.00278771216099613,-0.00219033825621358,0.00568829499284296,0.00496360889025159,0.00666683964196851,0.00696885653272884,0.00707272140433733
28.6250540087912,46.4543894550284,0.00389773288449471,0.00390459821106875,-0.00579116541772844,0.00763221483052155,-0.00166887378386616,0.00369966307279481,-0.00412229163386228,0.00541393941769008,0.00475373104964802,0.00551969683202528,0.00686683636950014,0.005905587948233
27.2855911848997,44.4008375920372,0.0072055749502526,0.00626136882463566,-0.00195794897776585,0.0131748168419764,-0.00783709652275275,0.0022105367068332,0.0058791475449869,0.00839672456325151,0.00751470758842577,0.0105954252279113,0.0102838418320773,0.00909273109307547
26.9003665779913,44.0989253983024,0.0151570513592808,0.00733492540321777,0.0151959528243087,0.0135789695534953,-0.0060070847738752,0.0066812061809427,0.0212030375981839,0.00896776649141098,0.00624595524835202,0.0109286580040694,0.023977716799876,0.0110867395087696
27.0791786874449,45.761212487108,0.0130746188488081,0.00818724521446853,0.00192308049178933,0.0162534812219771,-0.00669306221165632,0.0105996565632318,0.00861614270344565,0.0116987431851193,0.0100535231294688,0.0113151263822316,0.0185402382771141,0.0117374725619857
29.7506014596304,46.80350733239,0.00109551438857479,0.00347760076622309,0.00635523866874045,0.0073755030710754,0.00374684754701702,-0.000936018705743284,0.00260839112172343,0.00597525127548048,0.0053349352597684,0.00470982815282141,0.00475340223623835,0.0054913567271776
28.2241056950715,45.1182034883071,0.0495147648940237,0.0220783295378218,-0.0391696346274865,0.0195888136904742,0.0186442492114166,0.0314682445510604,-0.0578138838389031,0.0128571547001795,0.0165141738814735,0.0245330051230909,0.0753030811019462,0.0326232378819276
29.9039076189945,46.6134447707568,0.0022247657923885,0.00306793409866281,0.00786898068029553,0.00681523879909792,0.00208976883593804,0.00124361786851438,0.00577921184435748,0.00444851048987063,0.00452214303880428,0.0046741421091395,0.00639215097877046,0.00506086713455356
19.3293425825708,47.3032608093014,0.00609485475954661,0.00574469945605233,-0.0183070283662811,0.0131970638029113,-0.015246998235842,0.000129254166050135,-0.00306003013043914,0.0100480476212136,0.0069031257982704,0.00763500615659906,0.0155521108818657,0.0103037627698428
18.1305757422477,47.5067223655477,0.00107637881839446,0.00324064596593982,0.0062763415660315,0.00876401518716948,0.00268101052674007,0.000974472093376822,0.00359533103929143,0.00661321872262531,0.00378748883862334,0.00589004387734824,0.00469184552688213,0.00536029793562789
32.7868470821923,48.0526073750139,0.00425954978640228,0.00440281424474274,-0.00348806892741602,0.00921128037594966,0.00155162953472389,0.00269858540577828,-0.00503969846213991,0.00810970006673221,0.00448039633170229,0.00631369396495199,0.0065092888387966,0.00637254064598186
28.4915274507571,46.8369185563657,0.00873163535497042,0.00427203395245159,-0.00937001920516263,0.0068187103074992,-0.0129069654893672,-0.00293954033275891,0.00353694628420457,0.0057256632382205,0.00429158266828044,0.0051308349909846,0.0140136198712858,0.00616634661023014
32.7450665355544,47.3477073137177,0.00143389008088337,0.00268401075366475,-0.00367393109303565,0.00750886914843012,-0.00317842252100074,0.000506491806120173,-0.000495508572034918,0.00530152617365907,0.00345162616266416,0.00507449304878223,0.00329559802862827,0.00444643505196426
39.4020759909694,42.5850419519829,0.00550156000071539,0.0022577650104483,-0.00146375846987129,0.00424520487569347,0.00475776286868333,0.000361928191283008,-0.00622152133855462,0.0028355773529533,0.00258035795592439,0.00329833791117619,0.00784892472329829,0.00326348253610338
33.8919810205686,47.8850818721583,0.0100492686560765,0.0073155565075445,0.00182991231976101,0.0101032909978698,-0.00403111272898409,0.00874781133019042,0.00586102504874511,0.0072684089143254,0.00740701025395158,0.00793762626592174,0.014270595313196,0.0105143120205414
36.3597086036006,44.4624995537304,0.00451224740276574,0.0024502046356425,-0.00616469581215469,0.00290821929097309,-0.00447995013556637,0.00429034784509292,-0.00168474567658832,0.00223882947507435,0.0026361088093804,0.00172976606440283,0.00772803276880546,0.00335267505981541
34.4501101777013,45.6174296904878,0.00238908356674807,0.00251081080569176,-0.00239860191528542,0.00536924319857197,0.00117802521654627,0.000236728854222828,-0.00357662713183169,0.00408834672275766,0.00299403723870055,0.00375792726016259,0.00378048755477608,0.0036157361621193
33.3191740775549,45.3927891512883,0.00149349559440269,0.00198003889903274,-0.000108816297400736,0.00446495010501136,-0.001519242650754,-0.000291185459962423,0.00141042635335327,0.00290563230192518,0.00267727738101244,0.0033544495679489,0.00211352281139582,0.00285155647700083
32.2446368188077,45.8933279801195,0.00370508647934497,0.00300993473295692,0.00170632670481483,0.00515062452822696,0.00149851743352119,0.00364844952403274,0.000207809271293642,0.00398274350481514,0.00370685315015676,0.00319940987932584,0.00537690496946264,0.00427059106379494
